Fact,Fact Note,Utah,Value Note for Utah
"Population estimates, July 1, 2019,  (V2019)",,"3,205,958",
"Population estimates, July 1, 2018,  (V2018)",,"3,161,105",
"Population estimates base, April 1, 2010,  (V2019)",,"2,763,891",
"Population estimates base, April 1, 2010,  (V2018)",,"2,763,891",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)",,16.00%,
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)",,14.40%,
"Population, Census, April 1, 2010",,"2,763,885",
"Persons under 5 years, percent",,8.00%,
"Persons under 18 years, percent",,29.50%,
"Persons 65 years and over, percent",,11.10%,
"Female persons, percent",,49.60%,
"White alone, percent",,90.70%,
"Black or African American alone, percent",(a),1.40%,
"American Indian and Alaska Native alone, percent",(a),1.50%,
"Asian alone, percent",(a),2.70%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),1.10%,
"Two or More Races, percent",,2.60%,
"Hispanic or Latino, percent",(b),14.20%,
"White alone, not Hispanic or Latino, percent",,78.00%,
"Veterans, 2014-2018",,"123,339",
"Foreign born persons, percent, 2014-2018",,8.40%,
"Housing units,  July 1, 2018,  (V2018)",,"1,108,763",
"Owner-occupied housing unit rate, 2014-2018",,69.90%,
"Median value of owner-occupied housing units, 2014-2018",,"$256,700 ",
"Median selected monthly owner costs -with a mortgage, 2014-2018",,"$1,497 ",
"Median selected monthly owner costs -without a mortgage, 2014-2018",,$418 ,
"Median gross rent, 2014-2018",,$988 ,
"Building permits, 2018",,"25,574",
"Households, 2014-2018",,"957,619",
"Persons per household, 2014-2018",,3.13,
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018",,82.90%,
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018",,15.20%,
"Households with a computer, percent, 2014-2018",,94.40%,
"Households with a broadband Internet subscription, percent, 2014-2018",,85.70%,
"High school graduate or higher, percent of persons age 25 years+, 2014-2018",,92.00%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018",,33.30%,
"With a disability, under age 65 years, percent, 2014-2018",,6.80%,
"Persons  without health insurance, under age 65 years, percent",,10.50%,
"In civilian labor force, total, percent of population age 16 years+, 2014-2018",,67.90%,
"In civilian labor force, female, percent of population age 16 years+, 2014-2018",,60.00%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"4,789,281",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"14,521,857",
"Total manufacturers shipments, 2012 ($1,000)",(c),"50,046,429",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"30,927,885",
"Total retail sales, 2012 ($1,000)",(c),"38,024,486",
"Total retail sales per capita, 2012",(c),"$13,317 ",
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018",,21.7,
"Median household income (in 2018 dollars), 2014-2018",,"$68,374 ",
"Per capita income in past 12 months (in 2018 dollars), 2014-2018",,"$28,239 ",
"Persons in poverty, percent",,9.00%,
"Total employer establishments, 2017",,"80,140",1
"Total employment, 2017",,"1,282,455",1
"Total annual payroll, 2017 ($1,000)",,"58,191,764",1
"Total employment, percent change, 2016-2017",,3.50%,1
"Total nonemployer establishments, 2017",,"236,794",
"All firms, 2012",,"251,419",
"Men-owned firms, 2012",,"132,163",
"Women-owned firms, 2012",,"76,269",
"Minority-owned firms, 2012",,"24,423",
"Nonminority-owned firms, 2012",,"218,826",
"Veteran-owned firms, 2012",,"18,754",
"Nonveteran-owned firms, 2012",,"219,807",
"Population per square mile, 2010",,33.6,
"Land area in square miles, 2010",,"82,169.62",
FIPS Code,,"""49""",
,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,
,,,
Value Notes,,,
1,Includes data not distributed by county.,,
,,,
Fact Notes,,,
(a),Includes persons reporting only one race,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,
,,,
Value Flags,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,
D,Suppressed to avoid disclosure of confidential information,,
F,Fewer than 25 firms,,
FN,Footnote on this item in place of data,,
N,Data for this geographic area cannot be displayed because the number of sample cases is too small.,,
NA,Not available,,
S,Suppressed; does not meet publication standards,,
X,Not applicable,,
Z,Value greater than zero but less than half unit of measure shown,,
